Sample ID,15k_OAR11_36199784,15k_OAR11_54939690,15k_OAR11_56897973,15k_OAR13_46225555
16869,A/A,A/B,A/B,A/A
16872,A/A,-/-,A/A,A/A
17069,A/A,B/B,A/A,A/A
17122,A/A,A/B,A/A,A/A
17129,A/A,-/-,A/A,A/A
17354,A/A,A/B,A/A,A/A
22510,A/A,A/B,A/A,A/B
22540,A/A,A/B,A/B,A/A
22571,A/A,-/-,A/A,A/A
22582,A/A,A/B,A/A,A/A
22585,A/A,-/-,A/A,A/A
22852,A/A,-/-,A/A,A/A
22956,A/A,B/B,A/A,A/A
22999,A/A,-/-,A/A,A/A
23004,A/A,-/-,A/A,A/A
23126,A/A,A/B,A/A,A/A
23199,A/A,-/-,-/-,A/A
23300,A/A,-/-,A/A,A/A
23363,A/A,A/B,A/A,A/A
23574,A/A,-/-,A/A,A/B
23730,A/A,A/B,-/-,A/A
23731,A/A,B/B,A/A,A/A
23736,A/A,-/-,A/A,A/A
